,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38
1159,-0.289039820304201,-0.177864774022794,-0.130185558910452,-0.401753210176406,-1.05723638772868,0.156054873656574,-0.242047225622445,-0.0431728701324484,0.0660090426527167,-0.183724376925818,0.214792324619072,-0.455699083926807,-0.0579967051160126,-0.606732223550166,-1.21245959739173,-0.886646388507992,-1.00743092973217,-0.944696087233761,-0.672119433791842,-0.340180263696277,-0.435137522088368,-0.3690678412716,0.359606675399969,-0.605047220819749,-0.480349323825894,-0.617777526894095,0.279562558332765,-0.476849824636798,-1.08902086743223,-0.841462443241009,-0.108248093628099,-0.052576391411995,-0.182575565575681,-0.315109213619929,-0.202434150178621,-0.786563405462839,-0.840841008320175,-0.403919055951367
1160,-1.45768994029571,0.0147691104376833,-1.46226755192418,-1.40714949971952,-1.42667724063643,-1.21719376048073,-1.37385805183741,-1.3683181342371,-1.476485159355,-1.21583225445282,-1.28136614785222,-1.03209004203822,-1.36149035866482,0.308896571419574,-1.39502798674615,-1.4009535109581,-1.56782908579184,-1.20465643077373,-1.24482129313692,-1.60767467480537,-1.06220891549988,-1.12665049976994,-1.20963053185588,-1.48331864115135,-1.2526761771865,-1.27618941942051,-1.23050837897064,-1.43336764012448,-1.08902086743223,-1.29865047256777,-1.26183053913828,-1.44434453709553,-1.47218467023817,-1.34158417628248,-1.2296057051161,-1.399059984102,-1.34579139478001,-1.32403099516011
1161,0.609171893635437,0.623986344641995,0.643532628202277,0.327133837621526,0.59438785590047,0.774855845045184,0.51896510319247,0.583228168013778,0.504171637833362,-0.288363126535675,1.53072001564718,-0.0964085163024071,0.384560515201704,1.17813278817408,0.891123139665467,0.155210180397146,0.290240853027498,0.117846105475661,-0.200552108924571,0.658835112725782,1.16290639518692,0.897297454858839,0.187907728204205,1.04865894421277,0.470050306646215,0.572185066793041,0.0504250770069573,-0.330189797631673,-0.0682864320548161,-0.846219922252717,-0.540210277011612,0.651958023095403,-0.369891995991061,0.456005764039348,0.45535672462057,-1.37450009834899,-0.700271741086833,0.468863360904074
1162,2.72581817187138,0.54636647643591,0.153126464006316,2.32038884627529,2.26093850458116,-0.254799801685799,2.30639176244807,2.00463009400866,-0.249596424716937,0.4095531648315,-0.93255252526697,2.09645946494912,2.10937536036757,-0.995020882615663,2.18089546427528,2.01025713040112,-0.908797623512492,2.17280985802,1.90575957748274,1.97185741055455,1.99833647168485,2.66211047704446,0.886696273807862,2.35105740434161,2.38769456863205,2.79557012275537,2.29038734648653,-1.43336764012448,0.230476251646257,-0.281270183085241,-0.366482928228842,-0.443999353823798,-1.47218467023817,0.453435187047069,0.59397279527441,-1.399059984102,-0.676296114916937,-0.489971144997402
1163,0.28436593291213,-0.75000390993479,0.247296818900994,1.11468067391603,1.05775396201353,0.582523494616856,0.204493354992706,-1.3683181342371,0.763088160295612,0.741357005779756,0.228562815615737,-1.03209004203822,1.10281162724749,-0.363810047144999,1.17866715499389,0.402888701241305,0.44206771685861,1.45610745057654,0.666721134824853,0.210723302534587,0.219520185320708,0.153935863349741,0.614583495492288,0.781688647811653,0.0443039828215892,0.800940956372907,0.0233759618305675,0.129903353262498,0.542756362968124,-0.123987930978795,-1.26183053913828,-0.429502582848747,-0.791258793311753,0.533490387918243,-1.2296057051161,0.835918888493074,-0.565532946686182,0.707706324037726
1164,0.8888955079656,0.442571721153578,0.774353317188281,1.10247478599076,0.366774434894136,0.749542240116503,1.00921116124761,1.27154428719217,0.519781345510013,0.279692497000077,0.571430243521544,0.838650117824173,0.241131781034584,0.535671039621659,0.266525857451877,0.701539225026084,0.788863721162211,0.70778892415147,1.13640802461009,0.534441518428877,0.396682224539492,1.09150518022509,0.818645927917473,0.302696116932078,1.08189375471259,0.657932541466306,0.853889175019343,0.951789239705989,1.07531649861986,0.720893412253142,0.84892977175876,1.00887774881495,1.41419249106659,0.880646611302882,1.09534268260054,0.578831773280461,1.40174470807315,1.49898121763717
1165,-0.376176082425435,0.654275822146326,-0.635824257198327,1.01795295181434,-0.748184708725054,0.0720092379605263,0.0410932058429842,0.0402023984930211,-0.408326067336457,0.483567101487049,-1.28136614785222,1.15391788973042,0.107522639501379,-1.00701588859152,0.405149792706014,0.560332137315929,0.507033033394131,0.729981403163342,-1.24482129313692,0.631292010778993,0.121284932336499,0.349482621154759,0.829340429941388,-1.48331864115135,0.321307402095041,0.458092783249953,0.846623579358864,0.131536101811608,0.145264610728261,1.16912039050479,-0.650607630930029,0.58514515200049,0.730283015518969,-0.721098860978558,-0.81664774600387,0.936723243677284,1.14484515795665,-1.32403099516011
1166,-0.158428436712668,-1.39420123009161,-0.423306939659178,-1.40714949971952,0.0109754616726576,-1.21719376048073,-1.37385805183741,-0.153988297848371,-1.07665062803679,-1.21583225445282,-0.531201687495516,-1.03209004203822,-1.08323968454544,-0.85179607819695,-0.265356381507311,-1.4009535109581,-0.520605258312366,-1.10418702715923,-1.24482129313692,-0.614573595253755,-1.06220891549988,0.34141515580146,-0.39831183010088,-0.13911499289812,-0.573577611354196,-0.636065329445413,-1.23050837897064,-0.346591269693626,-1.08902086743223,-1.25837807947669,-1.24411150041057,-1.44434453709553,-1.32281464986898,-0.432634838683414,-1.07714657811517,0.202186571480866,-1.34579139478001,-0.482778184633843
1167,-0.178952708379457,0.264519912894974,-0.0960748416936732,-0.0651827149420434,0.619149332111831,-0.532890680272579,0.091045368536982,0.439694392669677,0.268784485199874,-0.4375093814586,0.317956583043532,-1.03209004203822,0.799521160666201,0.171350664254317,0.237920781431566,0.549480081887416,0.873573135274017,-0.273722394115332,0.756928831794374,0.832087562269631,-1.06220891549988,-0.302958505472528,0.536281893212533,0.632854332001159,0.312776852048485,0.803858822465877,-1.23050837897064,0.13965620090575,0.0837954197600937,-0.980647057084813,-0.899027571337503,0.331218420648352,-0.0385415244764907,0.156523707971661,-0.115415900066257,-1.399059984102,-0.167850013178781,0.417281404630229
1168,-0.638686674818724,-0.600773137081732,-0.169706288938654,-0.182166235219881,-0.627264274210216,-0.485275555006107,-0.162179539111887,-0.158810576776421,-0.334103088667878,-0.192760259757079,-1.28136614785222,-0.6189611242849,-1.01497748155561,-0.650817065492704,-0.911632849978918,-0.734178918681622,-0.602921289462166,-0.576650367335567,-0.435868718065117,-1.60767467480537,-0.254726382806424,-0.468203420559525,0.310406724489406,-0.517298212665279,-1.2526761771865,-0.502988106976177,0.0431246597114948,-0.237541380321662,-1.04355112330418,0.187154208613677,-0.740874356821929,-0.252634814226896,0.117744576068647,-0.21097358382941,-0.755168100319431,0.1863132452701,0.16433309053366,-0.0586029138455239
1169,-0.527935512109831,0.160740535673734,0.0105710836767312,-0.824903477423688,-0.639066175861024,0.16237697362209,-0.366749896014295,-1.3683181342371,0.234193672643494,-0.0423114155994796,-0.93255252526697,0.130692527438613,-0.193234619730403,-0.455456012133859,-1.39502798674615,-0.359096942052962,-0.0060270034305933,-1.20465643077373,0.016696301274644,-0.517429327563297,0.32663258908334,0.209054933470372,-0.0855344471904152,-1.48331864115135,-0.591583308176741,-0.23133521337861,0.427091619380274,0.0777783675379538,-0.692694774992784,0.353411796632268,-0.334176812179206,-1.44434453709553,0.675041275572893,-0.367240968023378,-1.2296057051161,-0.344038415206478,-0.7207755984891,-0.515605814456887
1170,0.801559567052565,0.813371233248853,1.05011734349147,0.780036078981094,0.473959947594294,0.650744682541013,1.13500502879968,1.22667381336179,0.727493833424989,0.734753053935196,0.777664067353467,1.39155388519648,0.816227039012901,0.485481931679642,0.519901144271755,0.886758076725575,0.752125529155851,-0.182964286333505,1.06906577011383,0.540844487440362,-0.130244257918421,1.19672697892615,0.877744423766905,0.656165607799002,0.805111877490171,0.345605513249561,1.21953883142368,1.21464706905632,0.894373793305434,0.835478601116162,1.15168900819019,1.19535247170567,1.22540869835588,1.11438889715546,1.08644203315949,1.13806354052038,1.47532356755922,1.50579409085299
1171,0.010123312527614,0.0857804673012322,0.0203945177788215,-0.434447601775705,-0.329044256524446,-0.0410971660543669,0.17473262191271,0.301912355846378,-0.218012093674842,-0.106162227545926,-0.0217101848045535,-0.227188359647033,0.255434140410775,0.228532647984089,0.0469921779077875,-0.0559461337186671,-0.76306524456273,-0.173022173953841,-0.172096394194421,0.226234736875981,-1.06220891549988,-0.482560444509664,-0.940596807058247,-0.0679865501353393,0.0511472924812919,0.0178084514912108,0.23678151279333,0.362288449956403,-0.0999882944274057,0.619104389932272,0.329393288771527,0.344632091377325,0.477069402834216,0.858594344052291,0.135790477827473,0.204601928720905,0.0281958409255146,0.0727341838155832
1172,0.0194690250126121,-0.131999665131504,0.328917187133827,-1.19031260225639,-0.683673497579218,-0.0595843772474372,-1.28484951456747,0.155076994354618,-0.484332408767674,0.568094435215645,0.0600672391015472,-1.03209004203822,-0.303547923941376,-0.242739240455247,-0.608363741358668,-0.365440368497504,-1.56782908579184,-1.20465643077373,-0.345838175445852,-0.579353206417181,-1.00871903966013,0.100654328739711,0.133731506676841,-1.12185367333804,-0.148408712364444,0.291411073370412,-0.113291875053112,-0.157930929127947,-0.50568074599761,-0.0426091933045775,-0.16419019717093,-0.0931077162474177,0.292748037247398,-0.184750448417141,-1.2296057051161,-0.461682587136483,-1.34579139478001,-0.365346926348954
1173,0.0875615404836907,-0.514740910857738,0.180689480115763,-0.724538587135751,-1.05103946327948,0.749542240116503,0.630190256215379,0.48850973195772,0.28180573737518,-0.160053703815568,0.456859892005707,0.297483019203311,-0.496780649859313,-0.0483279069522048,-0.761956080413694,0.54583495740914,-0.84529782845541,-0.209989761331633,-0.553655909333912,-0.563424732855685,0.153585371231853,0.276454707466595,0.1166233293246,0.191489081229325,-0.723227256043889,-1.27618941942051,-0.0122118789030207,0.058540710509275,-1.08902086743223,-0.768851230220353,0.290785824200257,-0.607073440678394,0.294944147956672,0.249552704885313,-1.2296057051161,-0.823136256696987,-1.16795155751408,-0.0744439107278126
1174,0.0995745428714121,-0.0507100074956305,0.0832203960873298,0.115924210895408,0.128776689308672,0.252378764025403,0.0512996767969507,0.0225426913810631,0.309352770815855,0.0245927691690923,0.186606629707489,-0.41883725029533,0.0990967747072131,0.0680273511965131,0.378405504529224,0.0379822799256446,0.588754511551003,0.606209574719877,0.0543036748834342,0.15677222618937,0.447694411560048,-0.319059540690755,0.162374898693317,0.574005452487639,0.1803482076165,-0.41897531954723,0.138313898196356,-0.142370600269607,-0.0226682772426522,-0.408509287091982,0.0618469443468113,-0.296156267730033,-0.143325522504536,-0.179594802062095,0.20246889569082,-0.601952860458343,-0.161333641775418,0.0391267559799476
1175,0.288542908796337,0.20692173105701,-0.155671059435165,0.338880270859824,0.764864379899183,0.382035697010465,0.195838216148603,-0.0845581474765841,0.223881968210133,0.10902724962763,-0.388815183633611,0.0155374785743521,0.653121161683544,0.694930331477001,0.603316225322614,0.635224729794165,1.37710111193034,0.676925591918954,0.394182438239761,1.0016024344704,0.128840391861752,-0.125119084726651,0.0789130894435985,0.802437626664167,0.405662279802055,0.74471031254803,0.654266918842369,0.0863901353864319,0.169726510862434,0.00467064083000077,0.227020941251694,-0.371058609338412,-0.201915996208711,0.257559097228434,0.511906670087264,-0.892416560165022,-0.712515238266262,-1.32403099516011
1176,-0.73882981673657,-0.0803259936655813,-0.602134763656722,-0.087901357611286,1.47493182733636,-1.21719376048073,-0.784324199400597,-0.92302211125623,-0.338557052767648,0.340999912138961,-0.926414248672859,-0.684625036423486,0.268111327788793,0.382824214603656,0.846442651262971,0.241242487951997,0.37849228134703,-0.0669848217207739,-0.661667333755656,0.41573832288137,0.546714522285052,-1.12665049976994,0.0289384160252017,0.22245659808542,0.759668901395835,0.0246072835494068,0.242730843930919,-0.80242551703409,-0.037627585413682,0.653155332157186,-0.564504499165065,-0.429502582848747,-1.26694592035615,-0.409211718488638,-0.923907459498326,-1.399059984102,-1.13372109921829,-0.56915858676028
1177,-1.45768994029571,-1.39420123009161,-1.46226755192418,-1.40714949971952,0.198666806907531,-0.344593084332136,-1.37385805183741,-1.3683181342371,-1.476485159355,-1.21583225445282,-1.28136614785222,-1.03209004203822,-0.648673338977002,-0.413245389911319,0.228175792471561,-1.4009535109581,-1.56782908579184,-1.20465643077373,-0.596378738407483,-1.34567137268626,-1.06220891549988,-1.08939324078569,0.0581843658868423,-0.760779553514281,-1.2526761771865,-1.27618941942051,-0.325873874996396,-0.853919079545912,-0.903702825964147,-1.29865047256777,-1.26183053913828,-1.44434453709553,-1.47218467023817,-1.34158417628248,-1.2296057051161,-1.399059984102,-1.34579139478001,-1.32403099516011
1178,0.166957958766384,-1.16189461252089,0.195488712882103,0.141480805343958,-0.158719377776508,0.295216259478965,0.374185800002411,0.731188654613594,0.0973436010122477,0.252113609196007,0.0413558246550474,0.0575704200963449,0.458601910503877,-0.663214600338908,-0.157137641359856,0.798663339930213,-0.66746276259051,0.553423956141743,0.627032550362468,-0.309923986092835,1.19172078639105,1.3329931671967,0.510353098816151,0.326170365611021,1.28521041728173,0.765187955316949,1.24309688189316,0.646042842096648,-0.80933992635193,-1.29865047256777,0.79309678799846,0.235341035002092,0.302586603663023,0.785483044729696,1.24907317953677,0.687471567728707,-1.00321445673913,0.665315503724257
1179,-0.260891857458298,-0.0353107421602587,-0.0813292011951853,0.1324331547123,-0.117230202465409,-0.448056214253019,-0.721882045114214,0.0165792551142197,-0.219952129178775,-0.473756168870768,0.0904184273431514,-0.349061705338818,-0.358635314410998,0.0585544222225201,-0.197029933132483,-0.623524556897607,0.477436169264265,0.0831050406341912,-0.178347119936662,-0.100189311097549,-0.872173396147505,-0.497137789429307,-0.236431264174723,-0.0174775529603898,0.0351002918747446,-0.813721512968027,0.0977014363543886,-0.368929987640974,-0.447717307962053,-0.255214580535142,-0.22386445300943,-0.29368204432884,-0.478795290138948,-0.415843086691446,-0.279598156034351,-0.241004164376379,-0.583029902718785,-0.00207616864400245
1180,0.94987479882862,0.654275822146326,0.62653904594392,0.954282238076999,0.757002068912581,0.93592455057827,1.16011091697715,1.29145569824681,-0.516744146068558,1.08434604164098,0.358808279057742,0.904351051916187,1.08800247154656,0.291303611335843,0.498526568793406,0.549480081887416,0.503389580657319,0.554972981940137,0.766316466769734,0.712681587462734,0.306186684883092,0.963738554128565,0.258574537279076,0.316575520709213,0.770194147775614,0.854862793070247,0.604418453088875,0.872947803262664,0.287507141970863,0.549118759544846,0.974206870211984,0.794482875932409,0.913928581204397,0.63602023419929,0.908324364885944,0.641010475350181,0.691218392303713,0.962879954600738
1181,1.53224083133609,1.40637810642091,0.334629931115653,1.08551042494523,1.63252199045992,0.667958526693472,1.3977632701415,1.11189389782556,1.08466568299376,1.02908172770696,1.28220431955753,1.53302499177659,1.96373033025722,0.807319962699117,1.60922162785686,1.35525495262286,1.70406550465208,-1.20465643077373,2.04237864444872,1.22668761796298,1.71629321276401,1.90488681577625,-0.748144908413897,1.36911579842978,1.57304618710757,1.62545485758562,0.866215701622049,1.69654508186239,1.10233128545173,0.597812605824203,0.617631685040832,0.943169019468663,0.318737778619579,0.627546795813101,0.293605143402074,0.781128399935783,0.682349445125415,1.30105846605839
1182,1.74975736237792,2.32068427441843,2.12903968194056,1.68893170509005,1.89245404899295,1.72207261616539,1.18516259555144,1.54325237775474,1.90506614215201,2.11786531934487,2.3638028751041,1.74674556011315,1.54929503203307,1.65715710043096,1.59981447170218,1.96664766708361,1.77465434360805,1.5005896153606,1.58162768332166,2.03549342516802,2.21611216519108,2.12958547246101,1.70727658858972,1.68627748308798,1.98387340300268,1.46652606291261,1.43889371352403,1.79978683278563,1.81053051845492,1.67896932668363,1.62086419252272,1.88175968299943,1.41983292537236,1.57167527283194,1.51010570446471,1.18346156261862,1.66701968657698,1.77259100000965
1183,0.0892872920283179,-0.209816942378683,-1.10578741114415,-1.38856999952531,-0.396611576594454,-0.96652988487543,0.160392489145114,-0.00562670379476679,-0.899678498907523,0.1177079430089,-0.488723468188046,-1.03209004203822,-1.36149035866482,-1.39060407275223,-0.770602350918722,-0.00455124847238208,0.255719975351585,-1.20465643077373,-0.591536410928,-0.86230523467112,-1.06220891549988,0.314712428192471,-0.797532965871795,-0.963646687143402,-0.739078312975341,-1.27618941942051,-0.2834862510011,-0.0363830346480586,-1.08902086743223,-1.29043726725627,-0.290822481219725,-0.301125342672658,-0.452208682815305,-0.813910982257931,-1.2296057051161,-0.0181083647233712,-0.0808335813196942,-1.31501292823219
1184,-0.271028376295044,-0.094493262922745,-0.0722372049102207,-0.218456055512702,-0.0993706276859283,0.244722708887385,0.156772783851085,0.139526517934613,-0.418076376935143,-0.336621576409057,-0.345928841499276,0.236268689884964,-0.151795787662228,0.280884133629318,0.0296311344499349,-1.4009535109581,-1.01619415915885,-0.481253640329,-0.838113247881238,-0.55446085252589,-0.779943142179647,0.0875152764548749,0.106709883524352,-0.150378400501829,-0.0420154385232319,-0.640694431118548,0.0907593250684168,0.346968193695338,-0.656846321178945,0.328500101861679,0.614340023882985,0.398643031448741,0.467255823798571,-0.662618906492024,0.152309414180825,-0.0701571471526259,0.0385462172664859,0.0290003014844563
1185,-1.45768994029571,-0.633911802866201,-0.656675547675087,-0.642146428148112,-1.42667724063643,-0.692417799915426,-0.341677711066712,-0.436447574676822,-1.06608272567956,0.0101399064737978,-0.749188609968825,-0.70522204948479,-0.429619250439068,-0.782985359338497,-0.761956080413694,-0.387982587816183,-1.1341628260877,-0.894580421537322,-0.748668888322935,-1.16651343747964,-0.250925204910437,-0.0767246646593058,-1.20963053185588,-0.0434026829461165,0.00692807182425729,-0.69320750300931,-0.91322654788554,-0.0442640974904084,-0.530938250934324,-0.325764684223286,-0.366482928228842,-0.15439409342073,0.0805545967005698,-0.488537701048559,-0.686188524753084,0.145897628343577,-0.284433874802931,-1.27981206692576
1186,-0.551807075474434,-0.223871768250267,-0.678033396461002,-0.876752807000952,-0.106027686875184,-0.741143986264347,-0.412314190980448,0.10217576859509,0.0491905996610828,-0.41027260764719,0.148229060317756,-1.03209004203822,-0.214706117452959,-0.311185547204657,0.282464469475568,-0.431323709436865,0.450660940727358,-0.213421919426668,0.0567590231744205,0.547772539893937,0.463506952484256,-0.248661536948741,0.210549666567062,0.0635033062021953,-0.712808446990875,-0.37967135177012,-0.445103513754871,-0.153457912401777,0.112472909778656,-1.29865047256777,-0.0394760223714277,-0.479781372835484,-0.727623847284165,-0.213637704510173,-1.13705436849238,-1.399059984102,-0.80348421649354,0.0371104965309241
1187,-0.587017989078317,-1.39420123009161,-1.46226755192418,-1.2053246681155,-1.42667724063643,-1.21719376048073,-1.37385805183741,-0.578035300352698,-1.476485159355,-0.855096031345256,-1.28136614785222,-1.03209004203822,-1.36149035866482,-1.39979422298899,-1.39502798674615,-1.4009535109581,-0.0113791989683167,-1.20465643077373,-1.24482129313692,-1.60767467480537,-0.766541690297533,-1.12665049976994,-1.00902741004514,-0.796188683529531,-1.2526761771865,-0.654722607436811,-0.990389461200626,-1.39766670860506,-1.08902086743223,-0.958486791275557,-1.26183053913828,-1.44434453709553,-0.319095106591074,-1.34158417628248,-0.250824078798704,-1.399059984102,-1.34579139478001,-1.32403099516011
1188,0.822040991094409,0.314752107526117,-0.749307270364128,0.173348423014318,-0.577791832123888,0.513215837790156,-0.247622661864586,0.968697392757893,0.680293150122432,0.354457507398399,-0.00386936459376671,0.350397170193791,-0.684918958336253,0.639773498299209,0.4255286525881,0.630782854144086,-0.998757581165654,0.115405750997848,0.00382453719798893,0.245633966103299,0.772631605857656,1.37211380319449,0.406428868638263,0.337017082779694,0.910737302998978,0.47765335398989,0.658092343388469,0.905587173176234,0.486055289589884,0.912621370818793,1.07295532290234,0.392927796736699,0.272726121417572,1.35631029477407,1.35365010706918,1.08210983925201,-1.34579139478001,0.993605210522693
1189,1.31570639710457,0.057024544762341,0.468528962352917,0.948204587028856,0.77093371115854,0.462945740350262,0.894746608662333,0.854482293519481,0.482335952207526,0.724757397323051,0.297609831729349,0.405013297123521,0.59613803293097,0.456236138036561,1.07031473347847,0.891843015007778,0.324310600219485,1.81184930120936,0.89606155258467,0.273489429777491,-0.569717041160769,0.499638707290746,0.111679283520422,0.315196783377537,0.954650065451537,1.37651449174498,-1.23050837897064,0.632972259561077,0.452799267369467,0.405287733600686,0.94733899695582,0.775247055222083,0.660836173801697,1.05299146323735,1.17279582538237,0.680019658536543,0.53603386319415,0.66733176317328
1190,-1.45768994029571,-1.22541920838344,-0.553903940087711,-0.629773931057041,-1.31345033407332,-0.904849468956769,1.08937711567235,-1.3683181342371,0.118480221203715,-1.16221631244903,-1.28136614785222,-1.03209004203822,-1.36149035866482,-0.768884284239797,-0.649046164936843,-1.4009535109581,-1.07548189819994,-1.20465643077373,-1.24482129313692,-1.41324305273502,-0.779943142179647,-1.12665049976994,-1.20963053185588,-1.01347594963639,-1.2526761771865,-0.228360963303237,-0.899850921388939,-1.43336764012448,-1.08902086743223,-1.00341871707857,-1.13677403867664,-0.948932416608685,-1.09586444360614,-1.1596108224473,-1.2296057051161,-0.919962142611494,-0.845626930694198,-1.32403099516011
1191,0.329304206122995,-0.318474431475729,0.111559704338873,-0.507054408446702,-0.887291293459905,-0.114528898929705,-0.117344555230595,0.285728727238871,-0.04501340982397,-0.457469961872791,-0.423244895917352,0.220342824067659,0.418235693829221,-0.46212465105674,0.487120133712484,-0.594722468887428,0.146149034555497,-0.432554004955685,-0.448262294974325,-0.193296640488992,-1.06220891549988,-0.0457793115278049,-0.268915787791884,-0.177975407236819,0.369294314627789,0.0246072835494068,0.471549421720471,0.0863901353864319,-0.844511832122311,0.418793968492318,-0.193529947487175,-0.0394640763218512,0.063494191421379,-0.0217893549741463,0.285479120622584,-0.194887882979034,-0.410639558950692,0.132801428856975
1192,0.256025334058504,0.458009342764317,0.188792654577936,0.0915531237938981,-0.128569839152646,-0.271406531215294,0.202768732532665,-0.190793107127991,-0.225798923326384,-0.383818930634659,0.289660769872307,-0.505245824413784,-0.387522412367453,0.181408140897068,0.0572470902861747,-1.07511409133814,-0.100476694464043,-0.382094281925671,-0.97208823467045,-0.226861347697129,0.314419772807184,0.406008446486769,-0.129023899930443,0.138046492335048,-0.733764463188192,-0.365783814125723,0.147106184341045,-0.502674452338236,-0.345788112338318,-0.0571544211908744,-0.431276414826311,-0.188882459922882,-0.772048175091493,0.19658313998383,-0.648103092188337,-0.503028544921964,-0.142075954680719,0.0862182959648074
1193,-0.334304418969981,-0.492077706307345,0.278192064047246,-0.0696826473079972,0.489312341950767,0.0766276127780369,0.142152010908073,-0.291281815946979,0.1529989165764,0.153713672295631,-0.149714703045295,-0.315967544538998,0.705800098066968,0.708219805048619,0.296826056722074,-0.167931417602581,-0.0682856631144514,0.603269971440509,0.134439592720892,0.244800071710882,0.949692098267683,-0.417342993522994,-0.0468276076198233,0.487405532762617,-0.914555653875929,-0.506994637556026,0.0308302762021179,-0.0785413926698252,-0.556899397304684,-0.252886171872744,-0.597958197949702,-0.735067298427194,-0.241954895653784,-0.177027830371872,0.0329506811829923,-0.41210190277904,-0.357368511653446,-0.140730966715861
1194,-1.45768994029571,0.906368413315125,0.114490334404002,-1.40714949971952,-0.82233921475495,0.370358921368917,-1.37385805183741,-1.3683181342371,-0.0871521859984125,-1.21583225445282,-0.613943456810171,-0.948372196976,-1.36149035866482,-1.39979422298899,-0.779334229454251,-1.4009535109581,-1.56782908579184,-1.20465643077373,-1.24482129313692,-1.60767467480537,-0.569717041160769,-1.12665049976994,-0.39831183010088,-1.48331864115135,-1.2526761771865,-1.27618941942051,-1.23050837897064,-0.532630770532522,0.501403310765133,0.562214015542279,0.396351316981822,0.845688467010208,-1.47218467023817,-0.716465307750137,-1.05256161799717,0.0572042348714598,-1.34579139478001,-1.32403099516011
1195,0.0323959583415696,-0.235756986144829,-1.46226755192418,0.402346284977504,0.633293679387055,-0.261406885973151,0.423164661100541,-1.02340791550901,-0.187558543934303,0.210107919748533,-0.295790505405673,0.799642180716113,0.991676312725419,-0.821675936923042,0.638292429344347,-1.4009535109581,-0.94850651790271,0.31147869913261,0.099910295905133,-1.60767467480537,-0.123616191938323,1.07293296919102,-1.20963053185588,0.569807545773621,0.786789924099009,0.591939913100305,-1.23050837897064,0.790587205216228,-0.269257215925862,0.730131962597248,-1.26183053913828,0.376728082697185,0.891230903235604,-1.34158417628248,-0.324423993895867,0.994614252646356,0.0402592205145463,-1.18951672027316
1196,-0.24094699541827,0.535416601278279,0.687305703322293,0.949727694668162,-0.312199487909282,0.821438961952372,0.0161327143335226,-1.3683181342371,-1.476485159355,0.649150092996486,-0.308067199667486,0.539148894354107,0.298355434751054,0.540204067019887,0.364123208137122,-0.539616752808578,-0.277328619104216,0.352451662440772,-1.24482129313692,-0.246463836191531,-1.06220891549988,0.617223835581114,0.851537406044585,-0.321438061457462,-1.2526761771865,-0.325331923453564,-1.23050837897064,0.278817358714295,0.160018663821314,0.00976060756639491,0.790392154556901,0.679012824891589,0.268212687534521,0.133080805357975,0.549929957181098,0.0841234926196038,-1.34579139478001,-1.32403099516011
1197,0.860941431390835,0.56786817279245,1.19753268004165,0.161083750332924,1.534419482169,1.10029114920687,0.106481799270728,-0.792971613458772,2.16499882767234,2.04343590882545,1.33202643733191,0.856887373637018,-1.36149035866482,-0.319750701123248,0.826071006097484,0.585180861548487,-1.56782908579184,0.875800758785109,-1.24482129313692,-1.60767467480537,0.541929195287675,0.0822083445749386,0.262824679511406,0.551753881836626,-1.06828888475114,1.14903957328763,-1.23050837897064,-1.43336764012448,-0.768814198534883,1.39001344271234,0.977142991683765,0.50285172295503,-0.256421547660672,0.409943750747274,-1.2296057051161,0.514947693618027,-1.34579139478001,-1.32403099516011
1198,0.78872577489265,0.633003076722284,0.317379118579964,0.489535358427875,0.467986769256323,0.444532744798483,0.450040841000756,0.872592952144715,0.593802376355735,0.848881275519272,0.717988567952988,-0.165553143193022,0.835571691312542,0.640787888822251,0.574489949757116,0.398632873376995,0.869320096608978,0.9463533784652,0.691031199645483,0.59251035070566,0.932087820978663,0.763007945337263,0.485398134970306,0.277183743634887,0.411844064365601,0.927296955584992,0.983159095692627,0.439907288661362,-0.823249809785407,-0.0212609260272748,0.530266518911999,0.0388263733765348,0.571875899738123,0.342748452719061,0.475693678516781,0.68544584797977,0.247556739035695,0.727709735325906
1199,0.129765330083785,-0.282434293287019,-0.0596643298934088,0.202483146943948,0.130503505746914,-0.000174113391717057,0.194097520776597,0.639300590273227,-0.00637347111527785,-0.932901230695463,-0.0353253636248933,-0.606344634516306,-0.165394002388105,0.186396105198776,0.0243554704969763,-0.424525553318044,0.099188551757849,-0.179638827669448,-0.456614816485517,-0.0555367904960797,-0.351022429666249,-0.0767246646593058,-0.198152177270896,0.243541318786342,0.0164142338431625,-0.146028096585498,0.41399466082365,-0.451737692111562,-0.594504580929817,-0.494229139275877,-0.232319151021363,0.260955735887797,0.108256315778803,-0.213637704510173,0.123816786594578,-0.477974919050155,-0.419361165275486,-0.269857821937899
1200,0.16059645816232,-0.223871768250267,-0.219602695914177,0.15931849280416,-1.39034173057492,-0.448056214253019,-0.845921210826854,-1.3683181342371,-0.564883404978669,-0.117248466157963,0.181222714954546,-1.03209004203822,-0.689039555651658,-1.39979422298899,-0.352847969029311,0.0190778921315113,0.192749799073478,0.44698302370278,-1.24482129313692,-0.411739685568756,-1.06220891549988,-0.0549575311005733,-0.684101549482735,-0.916330917824537,0.333119845280789,-0.00755779326868553,0.444807980686684,0.100001709723429,-0.119540302926119,-1.29865047256777,-1.26183053913828,0.289726470973645,0.516934508881857,-1.22973978865965,-1.2296057051161,0.173893248610372,-0.422288155651348,0.361174982396765
